Student_ID,Math,Science,English,History,Computer,Total,Status
1,67,90,98,48,52,355,Pass
2,21,37,75,66,85,284,Fail
3,52,58,69,77,42,298,Pass
4,22,62,68,84,24,260,Fail
5,60,92,29,85,25,291,Fail
6,30,45,93,48,39,255,Fail
7,76,30,39,61,83,289,Fail
8,84,99,69,74,92,418,Pass
9,70,41,27,47,67,252,Fail
10,75,56,83,63,37,314,Pass
11,84,28,90,90,90,382,Fail
12,77,56,26,54,71,284,Fail
13,52,85,87,45,55,324,Pass
14,54,80,65,98,38,335,Pass
15,51,56,68,52,91,318,Pass
16,46,78,59,62,91,336,Pass
17,91,87,67,62,50,357,Pass
18,35,34,65,55,69,258,Fail
19,45,87,20,48,25,225,Fail
20,67,38,55,72,100,332,Pass
21,69,95,48,46,93,351,Pass
22,28,99,52,64,74,317,Fail
23,60,96,76,58,53,343,Pass
24,55,51,83,49,54,292,Pass
25,65,68,53,41,27,254,Fail
26,52,45,65,39,46,247,Pass
27,63,95,23,44,87,312,Fail
28,37,71,94,96,96,394,Pass
29,25,86,85,96,77,369,Fail
30,63,66,46,80,64,319,Pass
31,95,92,79,66,55,387,Pass
32,26,55,58,98,46,283,Fail
33,69,87,97,52,20,325,Fail
34,84,92,79,42,82,379,Pass
35,53,21,25,71,42,212,Fail
36,50,80,56,91,33,310,Fail
37,80,32,71,61,26,270,Fail
38,53,86,76,23,42,280,Fail
39,95,22,38,35,81,271,Fail
40,97,22,79,41,25,264,Fail
41,52,92,86,60,35,325,Pass
42,46,92,23,31,20,212,Fail
43,75,83,49,83,79,369,Pass
44,20,27,58,38,100,243,Fail
45,51,90,46,39,28,254,Fail
46,89,30,99,36,64,318,Fail
47,95,20,58,65,89,327,Fail
48,82,92,29,55,76,334,Fail
49,96,37,94,36,81,344,Pass
50,92,85,45,24,56,302,Fail
